time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed,t
1689953579012317200,27.119317138671875,194.23042181538912,0.7471437960370665,12.984170146533346,40.10483597100514,226.64042166280123,273.76518676199294,9.56591999441755,12.709831176838298,-88.22365169367382,2.3612289428710938,25.631362060546873
1689953580012325400,28.119325439453124,194.29033529382008,0.7571941268828188,13.430138026579908,40.104838709876,226.7003351412322,278.38480304481106,9.331298042451971,6.378586978352344,-88.22368550499034,2.386000156402588,26.631370361328123
1689953581012339200,29.119339111328124,194.2903357706964,0.954581944121198,13.5467088635618,40.10484184322957,226.7003356181085,278.3847852111004,9.331298042451952,6.378586978352375,-88.22371318899536,2.3860001564024214,27.631384033203123
1689953582012353500,30.119353515625,194.32274234574288,0.9744656796825972,15.20551577409186,40.1048395014897,226.732742193155,275.7510765799452,9.900637748394796,6.8877875574739225,-88.22374786288275,2.114296197891119,28.6313984375
1689953583012371000,31.11937084960937,194.38250726647675,1.1581959212611614,16.496437411165175,40.10482783800394,226.7925071138889,267.82856082303545,11.750680026895424,8.301768589695381,-88.2237805323058,2.1142961978911194,29.63141577148437
1689953584012415500,32.11941552734375,194.4266877593473,1.2295921168998387,18.505245999692946,40.1048004046206,226.83668760675937,263.05267567023145,28.7837581585786,21.358018264360407,-88.22382212644612,1.7940590381621606,30.631460449218746
1689953585012417800,33.11941772460938,194.4896837379784,0.8198179272759647,25.3043148261938,40.10476710914052,226.89968358539048,193.00824027456105,13.193113953431755,11.853513721114206,-88.22380136042511,0.5246725678443909,31.631462646484376
1689953586012417300,34.119417236328125,194.538865171662,0.8465366521402177,27.470219038067437,40.10475565407757,226.94886501907408,196.9593729352728,7.353706175017871,7.125042035895921,-88.22380343502441,0.8196512460708618,32.63146215820313
1689953587012454000,35.119453857421874,194.5931293023006,0.9043275365585944,29.268680201938945,40.10474569392427,227.00312914971272,198.5495369034459,12.274488483160756,11.537628326223563,-88.22379952775047,0.8196512460708618,33.63149877929688
1689953588012465200,36.119465087890624,194.6373474035181,0.953154945176877,31.33313954749445,40.10472730407263,227.04734725093024,195.32302213846512,7.408026683610349,7.225150397736487,-88.22379315117087,0.9494779109954834,34.63151000976563
1689953589012474400,37.119474365234375,194.67926058500504,0.9203506343446322,25.04915711032788,40.10470686437239,227.08926043241715,188.0858431733945,7.418304709205821,7.589044473758117,-88.22378625709666,1.4286445379257202,35.63151928710938
1689953590012486400,38.119486328125,194.72513264862675,0.9156633326343308,21.472705018280344,40.10468845983864,227.1351324960389,190.24833063937035,7.451885151418667,7.592175581920206,-88.223782873491,1.6771094799041748,36.63153125
1689953591012487400,39.1194873046875,194.76767389309632,0.9123479526370064,22.35201911496722,40.10467110957023,227.1776737405084,189.09058371647797,7.554703083448136,7.9043476257590894,-88.22378217064482,1.6291124820709229,37.631532226562506
1689953592012490500,40.11949047851562,194.81501416501703,0.8950281068174859,22.07293822271833,40.10465403082899,227.2250140124292,188.6977741112053,7.620782489162814,6.605767006925968,-88.22377658120267,1.6291124820709229,38.631535400390625
1689953593012503600,41.11950366210937,194.81501440517604,0.896853263808683,26.782240880002544,40.10463952815751,227.22501425258812,188.69777224996443,7.620782489162877,6.605767006925895,-88.22377947049524,1.6291124820708691,39.631548583984376
1689953594012518000,42.11951782226563,194.855346063152,0.8757594734969423,26.40838921932473,40.10462151135544,227.2653459105641,191.32710741455983,7.536657239757684,6.595927327431824,-88.22378363070868,1.5955166816710924,40.63156274414063
1689953595012531700,43.11953173828125,194.89152876473963,0.9008256604922412,24.016851052252512,40.104594040362265,227.3015286121517,183.9919561340385,7.46814349059457,6.546794534521366,-88.22377884522002,1.827877521514817,41.631576660156256
1689953596012545300,44.11954516601563,194.91932386904955,0.8550285385828258,22.304223876714207,40.10456848099853,227.3293237164617,181.17072665920304,7.459304175518314,6.555991249660142,-88.22377183305757,1.8278775215148173,42.63159008789063
1689953597012558600,45.11955859375,194.9350145766512,0.8732156307399076,20.75625914040808,40.10454646687468,227.3450144240633,180.180972068212,7.425005831836289,6.546246563248775,-88.2237644674466,2.024360656738179,43.631603515625
1689953598012580000,46.119580078125,194.9413460223004,0.8718271152729179,19.56860584864507,40.10452052594985,227.35134586971253,182.3062121711159,7.445335224975815,6.542356065058479,-88.22376019183665,2.1425459384917,44.631625
1689953599012586200,47.11958618164063,194.93160933628727,0.9018768200525212,18.074477409256325,40.10448960795324,227.34160918369943,179.96913912198863,7.443176115895475,6.533523034370116,-88.22373839905055,2.090620279312134,45.63163110351563
1689953600012644000,48.11964404296875,194.9316097106785,0.9019127259295948,21.03000824420633,40.10447078033128,227.34160955809057,179.969139130496,7.443176115895584,6.533523034369993,-88.22373838584416,2.0906202793120205,46.631688964843754
1689953601012644400,49.119644287109374,194.8935802975946,0.9385959830609998,21.12078963873968,40.10444640712899,227.30358014500672,184.703902845736,7.630536714225458,6.895938310511918,-88.22373945156025,1.7681097984313965,47.631689208984376
1689953602012668700,50.11966870117188,194.8750545591829,0.9183666594164636,18.63710215942488,40.10442230875132,227.285054406595,181.2613949869437,7.61165639250514,7.170097668609488,-88.22372683302805,1.9359278678894043,48.631713623046885
1689953603012692000,51.11969189453125,194.85901035842608,0.9682713242367558,18.55030089695187,40.1043962583413,227.26901020583816,176.74870725400348,7.668045744749527,7.452344998961823,-88.22371784083705,1.9359278678894043,49.63173681640625
1689953604012693800,52.11969384765625,194.83502677600563,1.016500044114052,21.225441057625822,40.104378510196526,227.24502662341771,178.1570424821363,7.783254097696615,7.46142984814698,-88.22371625230821,1.9359278678894043,50.63173876953125
1689953605012693800,53.11969384765625,194.81250998225613,1.0269604345208354,21.470000152070032,40.10435844740449,227.22250982966824,179.69565493920348,7.85791375707763,7.759067963519561,-88.22371186851674,1.898110628128052,51.63173876953125
1689953606012693500,54.11969360351563,194.81227424867595,1.0492362565916258,21.70678183615168,40.104336779011206,227.22227409608809,180.2312929418082,7.9018474935874625,7.909810952617843,-88.22370607091523,1.91168749332428,52.63173852539063
1689953607012695300,55.1196953125,194.75296722015523,1.0308428640513323,21.966880569872178,40.1043158256444,227.1629670675673,177.38396669034003,8.025853255452102,6.504307959055186,-88.22370106395472,1.91168749332428,53.631740234375
1689953608012710100,56.11971020507813,194.3415218666196,1.5434634735325077,39.05695714432858,40.10431854516336,226.7515217140317,172.6006405949055,7.484406359028887,1.9705731497685837,-88.22372021504654,1.7880245529851575,54.63175512695313
1689953609012723700,57.1197236328125,194.39632147643715,1.4310533966403682,32.00716291427537,40.1042676716944,226.8063213238493,171.92743164478017,6.507336110272943,1.7060455680433255,-88.22370713365943,2.0296778538715987,55.631768554687504
1689953610012737300,58.1197373046875,194.5496760951355,1.467699466546065,36.32513084449372,40.104241760750696,226.9596759425476,176.7685456625123,6.0881965679418855,1.8594207172429549,-88.22369323843958,1.8120683870100875,56.6317822265625
1689953611012750600,59.11975048828125,194.50589782558384,1.442912203060409,42.55448357946064,40.10420890149516,226.91589767299592,174.07760104287098,5.797525267803304,2.041919937605265,-88.2236789610343,1.5277820979348278,57.63179541015625
1689953612012764400,60.11976440429687,194.49216191843152,1.3518710582361966,49.65507148451598,40.10419313824154,226.90216176584363,170.87743092243102,5.503830203667168,2.333519720215183,-88.22367985262103,1.2438625970878432,58.631809326171876
1689953613012778800,61.11977880859375,194.3017536336556,1.371603122898567,70.53837295459401,40.10418618657573,226.7117534810677,182.8615910168901,5.251163113786311,2.4999645967891,-88.22368511873584,0.8718876198409564,59.63182373046875
1689953614012792000,62.1197919921875,194.452595022507,1.3696955658795016,110.42714085589256,40.10417996452462,226.86259486991912,208.89943332654656,5.226888787070738,2.550327555507925,-88.22368526205325,0.567062355591751,60.631836914062504
1689953615012805400,63.11980541992188,194.23976520635188,1.494920724861878,141.97800152284324,40.104174450100274,226.649765053764,221.45214625223096,5.248052108371911,2.50648879921734,-88.22369626297332,0.4580973469697739,61.631850341796884
1689953616012819200,64.11981909179687,194.23013879172504,1.6132046024194555,180.0,40.10417081239528,226.64013863913715,221.4521297691605,5.237510604929747,2.528442148050311,-88.22372497636209,0.1197783252566757,62.63186401367187
1689953617012833500,65.11983349609375,194.29363211803135,1.7770965013919269,180.0,40.10415717335507,226.7036319654435,221.45211378093845,5.230060597431696,2.5438166561254483,-88.22375112143196,0.2164733321544644,63.63187841796875
1689953618012846800,66.11984692382812,194.2239268179983,1.5083310744232516,127.60048663922156,40.10414715717751,226.6339266654104,247.3721043882711,5.230127447457948,2.5436792085748223,-88.22376741942143,0.6045521105491667,64.63189184570312
1689953619012860700,67.11986059570313,194.06403574999425,1.5181743019169232,59.20873897532873,40.1041421446507,226.47403559740636,264.13537733262825,5.243764883951884,2.5154456612341933,-88.2238009444104,1.0201366149751887,65.63190551757813
1689953620012874200,68.11987426757813,193.87069680076087,1.534587967688335,46.77871402597021,40.10413604285905,226.28069664817303,266.4346423567513,5.24746557516523,2.5077165051585637,-88.22382366414378,1.2292700398287324,66.63191918945313
1689953621012888000,69.11988818359374,194.142107703723,1.5379480698067896,43.50254750781932,40.10413000892828,226.55210755113512,271.388030567995,5.230591771403911,2.5427242779567223,-88.22384518165006,1.305561793952654,67.63193310546875
1689953622012902000,70.11990185546875,193.84027282707396,1.5518470878496935,43.08020559174534,40.104123241915445,226.25027267448604,267.77477822676855,5.252209822064949,2.4977648043387326,-88.22386734176295,1.3454942708666224,68.63194677734376
1689953623012915500,71.11991552734375,193.83872620016336,1.529426174783677,37.02996776097622,40.10411975984565,226.24872604757547,268.4152283727709,5.257354337972165,2.48691825313863,-88.22389958658773,1.5542227834114588,69.63196044921875
1689953624012929000,72.11992895507812,194.0892461761832,1.5505169859572367,41.92667287364844,40.10412340089253,226.49924602359533,277.0691340217627,5.238754820729337,2.525863211077348,-88.22392798451577,1.3987095527402928,70.63197387695313
1689953625012943400,73.119943359375,193.89644380193204,1.51485071770438,50.06538829672243,40.10412245591439,226.30644364934412,278.5152686172656,5.19664570805815,2.611400087636829,-88.2239509925349,1.1096610067842745,71.63198828125
1689953626012957200,74.11995727539062,193.80679087899625,1.4966658724999495,45.4770417589796,40.10412396810361,226.2167907264084,274.92045379517174,5.163257144799461,2.6768101706072005,-88.22397952071358,1.176236684663311,72.63200219726562
1689953627012970500,75.11997045898437,193.81777840852735,1.4792809091066936,39.57673187146688,40.104123713795005,226.22777825593948,270.6945145391793,5.151131394670288,2.7000708115956824,-88.2240121155313,1.3437456081335075,73.63201538085937
1689953628012984300,76.119984375,194.14994586072865,1.5010047347506257,31.505972882047352,40.10412560740217,226.55994570814076,269.15405776754983,5.1468195839949775,2.7082808574065216,-88.22404857626378,1.7780923708291765,74.632029296875
1689953629012998700,77.11999853515626,194.2805954767391,1.529186083844588,28.622572782838315,40.10412512626807,226.6905953241512,270.2259476590983,5.152827302581145,2.696832924480705,-88.22407900024538,2.078177230509965,75.63204345703126
1689953630013012000,78.12001196289063,194.3764256378636,1.573970050027655,27.836744626148477,40.10413036118632,226.78642548527569,270.6077032835195,5.1249938128559975,2.74935909822209,-88.2241128042558,2.190745256853608,76.63205688476563
1689953631013025300,79.120025390625,194.60614245198667,1.6012980010700444,28.671968841468736,40.10412696699283,227.0161422993988,264.8122440734695,5.118197968150031,2.7619896074412966,-88.22414475382921,2.215465030575181,77.6320703125
1689953632013039600,80.12003955078124,194.43935412168503,1.5514911694257514,33.94671908589918,40.10414082249898,226.84935396909717,275.393121103431,5.08331266347601,2.825680342525189,-88.2241668192609,1.750181646672023,78.63208447265625
1689953633013052400,81.12005249023437,194.18032527249304,1.520581851341127,35.46906808423029,40.10414999872685,226.5903251199052,277.2550290844848,5.050080341479648,2.8846534588039594,-88.2241952580381,1.5780956099041552,79.63209741210937
1689953634013066800,82.12006665039063,194.42344594933093,1.582571744634014,38.3041820232631,40.10415577565907,226.83344579674304,278.6096216555411,5.043497583694717,2.8961472952967,-88.22421734847073,1.5389898143945664,80.63211157226563
1689953635013080800,83.12008081054688,194.77020884864032,1.5626028248405706,45.54513381723101,40.10416143396812,227.18020869605243,283.7681445286014,5.055064408965246,2.875910439148215,-88.22423531613336,1.317359851937817,81.63212573242188
1689953636013094400,84.12009448242188,194.6455036094412,1.501955168205976,38.40301856400032,40.10417392114875,227.05550345685333,287.5007981046372,5.058306013461458,2.8702050984151803,-88.22426648556078,1.5195029410585332,82.63213940429688
1689953637013107200,85.12010717773437,194.8818502062932,1.4419050487429308,38.38435539660483,40.10418397403796,227.29185005370528,291.6990840515761,5.050530789338886,2.883864729616971,-88.22429298789176,1.507406886316896,83.63215209960937
1689953638013121300,86.12012133789062,194.54499826394024,1.376670291036749,62.72831819587574,40.10418567864952,226.95499811135232,302.2350744534348,5.0470374153840245,2.8899741106976347,-88.22430707222978,0.9052803213108648,84.63216625976563
1689953639013135400,87.12013525390626,195.0649915318936,1.4185294777501174,62.95603411026229,40.10418451438949,227.4749913793057,297.19620323210006,5.041999095647059,2.898755276370028,-88.22433944094081,0.8878537568770799,85.63218017578126
1689953640013149200,88.12014916992187,194.983477412723,1.408512741378577,64.66749911128709,40.10419104650652,227.3934772601351,305.7131579345714,5.044510363214631,2.8943828751927465,-88.22436214518693,0.8972782670312833,86.63219409179688
1689953641013163000,89.1201630859375,194.86428146902472,1.4435066602697562,55.46986741564301,40.10418691413413,227.27428131643683,298.55391376117456,5.0485818867515775,2.8872751800880905,-88.2243913272296,1.010770599995052,87.63220800781251
1689953642013176300,90.12017626953126,195.279042375274,1.4591096867211188,44.34732771248302,40.10418136021489,227.6890422226861,288.8726503927702,5.051121910103818,2.8828292495494767,-88.22443056544704,1.2349276546716073,88.63222119140626
1689953643013190400,91.1201904296875,194.59806972369552,1.4510584366065746,50.9803628639317,40.10417791768157,227.00806957110763,288.7689294150781,5.054841037570681,2.876303029529432,-88.22445699970487,1.0344354366262951,89.6322353515625
1689953644013204200,92.12020434570312,195.0617844890803,1.4626443225720234,56.017659651036105,40.10417479310988,227.4717843364924,288.80293339533387,5.051026312159713,2.882996744129116,-88.22448682638098,0.9727339928486796,90.63224926757812
1689953645013217500,93.12021752929688,194.99207570031285,1.4589215462216163,40.502124508185744,40.10417451464828,227.40207554772496,289.3245921303353,5.045476863270905,2.892697746911492,-88.22452484052027,1.354297400783243,91.63226245117188
1689953646013232600,94.12023266601562,195.25812818855047,1.4563553518199346,34.85718899660394,40.10417084935543,227.66812803596255,286.9691460624601,5.03518353903057,2.9105779084340657,-88.2245606045995,1.5937380133057597,92.63227758789063
1689953647013245000,95.12024487304689,195.13994148559868,1.453944282618826,44.01296085402901,40.10416999222789,227.5499413330108,286.09785598952124,5.023536253279672,2.9306348364771884,-88.22457387332663,1.2536102324207825,93.63228979492189
1689953648013258800,96.1202587890625,195.0242426451296,1.4551043848285874,54.803929232617726,40.10416720813068,227.43424249254167,287.5227935719242,5.04093205245263,2.9006104659785925,-88.22459710563855,1.005782618246289,94.6323037109375
1689953649013272300,97.12027221679688,195.23972250893712,1.4594702490835512,50.00828156188752,40.10416741099967,227.64972235634923,289.42289948616855,5.066775758692589,2.855226863826056,-88.224628432108,1.124493200517696,95.63231713867188
1689953650013286100,98.1202861328125,195.1522996276617,1.4439105407364563,42.59203315876989,40.1041715976713,227.5622994750738,293.6017347506579,5.079328909925685,2.8328351271441816,-88.22465971735424,1.3468708153985331,96.6323310546875
1689953651013300500,99.12030053710936,195.33402808289972,1.4358311089393914,36.67412461694914,40.10417180614504,227.74402793031183,294.1736819329578,5.080817302050261,2.830164761277256,-88.22469669525277,1.5987986639118703,97.63234545898436
1689953652013313800,100.12031372070312,195.05217318236828,1.427539529192364,39.61719196188472,40.104174550421405,227.4621730297804,296.04322586607566,5.08642783234095,2.820068960003669,-88.2247149124196,1.5102034609936772,98.63235864257813
1689953653013327600,101.12032763671876,194.7906975634396,1.390971806930687,48.845842463708586,40.104175611003406,227.2006974108517,294.5176423796311,5.071816483369608,2.8462632681832463,-88.22472346320497,1.1285282435395794,99.63237255859376
1689953654013341400,102.12034155273436,195.31028519384563,1.4587638048542255,49.61402506329145,40.10417828090871,227.7202850412577,291.26096163077455,5.07900344764247,2.83341860861129,-88.22474078508705,1.1551869260020793,100.63238647460936
1689953655013354800,103.12035473632812,195.2781990393996,1.4533657044340074,55.228514394680055,40.10417875822878,227.68819888681173,293.2330340110644,5.080347714908278,2.831007617159494,-88.22475305650899,1.032577429863088,101.63239965820313
1689953656013368300,104.12036840820312,195.350385687314,1.4753984356291054,43.16286504330498,40.104157693584185,227.76038553472608,274.5569116932676,5.036967413580368,2.907489691695971,-88.22478510801618,1.1887932446705654,102.63241333007812
1689953657013382400,105.12038232421877,194.98331730626523,1.453229047740812,70.93655544617056,40.10415441434726,227.39331715367732,280.06084827683674,5.021877747286537,2.933475911627218,-88.22479047753205,0.6964906847263261,103.63242724609377
1689953658013395700,106.12039575195313,194.9398809513077,1.4251662043944944,61.87057770232138,40.10415703846505,227.34988079871985,289.2477610655157,5.018264547895747,2.939652693792503,-88.22481118148643,0.8121013012570546,104.63244067382813
1689953659013409800,107.12040991210938,195.1784693961963,1.370828117648364,36.68246181949058,40.104168676442974,227.5884692436084,291.0394799272356,5.004687396781088,2.962708405039108,-88.22485262710131,1.3625279638586727,105.63245483398438
1689953660013423900,108.120423828125,194.7235727431253,1.3427073024669742,44.87179075569357,40.10417405671071,227.13357259053737,297.0410912972976,4.990059827041078,2.987279691515277,-88.22487174418555,1.1404761050602068,106.63246875
1689953661013436700,109.12043676757813,195.10545312426984,1.4069324290955827,45.20736020662918,40.10416810807906,227.51545297168195,288.9258327981904,4.977877589152319,3.0075358252569373,-88.2248987458623,1.138479976516683,107.63248168945313
1689953662013450500,110.12045043945312,195.0916893994436,1.4201090991932344,38.68480412236395,40.10416409416615,227.50168924685568,287.3881125883612,4.974965836189892,3.0123499068886823,-88.22492658094049,1.3385749854620586,108.63249536132813
1689953663013464600,111.12046459960938,194.80129674263296,1.4129753825598976,35.741670415261474,40.10416494777977,227.2112965900451,285.88315915609394,4.976989010906543,3.009006051523385,-88.22495333015054,1.4456777167787265,109.63250952148438
1689953664013478400,112.120478515625,195.04945282265544,1.4001441616021515,36.737300805946646,40.10416864406696,227.45945267006755,287.5861375278118,4.979024405272157,3.005636871695095,-88.22497855480134,1.4425268695700804,110.6325234375
1689953665013492000,113.12049194335935,195.0486000617966,1.4233534997657318,36.09901415273441,40.10416437416382,227.45859990920871,280.1365902013979,4.9694689889349135,3.0214094394509066,-88.2250060530218,1.4248116001004858,111.63253686523436
1689953666013506300,114.12050634765625,195.3826695419848,1.4590812685450305,35.80069829421504,40.10416722285528,227.7926693893969,281.19639781743643,4.977283301797041,3.0085192315225746,-88.2250305020307,1.514188466466252,112.63255126953125
1689953667013520000,115.12051977539062,194.6706160949543,1.4847312786491846,33.895470523196046,40.10416062732239,227.0806159423664,276.0330904784527,4.986348216092027,2.993470978757718,-88.22506517082637,1.603926435367213,113.63256469726562
1689953668013533400,116.12053344726564,194.90923966746777,1.4842445875444663,32.14750370527654,40.10415530230934,227.31923951487988,275.6622885051833,4.97469418973941,3.01279849166216,-88.22509943464676,1.7070355964090926,114.63257836914065
1689953669013547500,117.12054760742188,195.0779017060995,1.4633490035589325,30.83094061395495,40.10415201160417,227.4879015535116,274.87483575395567,4.954991096821391,3.045094458832039,-88.22513818662091,1.7438894948951251,115.63259252929689
1689953670013561000,118.12056103515626,195.208892875351,1.4344837494758955,36.43546243814652,40.10415345343759,227.61889272276312,277.4498969950641,4.939739025570437,3.069774485535586,-88.22517045554902,1.4396465785419188,116.63260595703126
1689953671013574700,119.12057470703124,195.0291225109249,1.449464704840209,36.30768270393381,40.10415806852405,227.43912235833704,279.55579871952034,4.946788699430957,3.0584013137538064,-88.22519877110786,1.4731412348436033,117.63261962890624
1689953672013588000,120.120587890625,194.94632341340184,1.4761301011881502,30.90241721336631,40.10415840282773,227.35632326081395,277.69424915272907,4.960841692065372,3.0355537779876034,-88.22523326282054,1.7889851276273214,118.6326328125
1689953673011705900,121.11870581054689,194.97013461589813,1.4663046257666157,34.330886309665125,40.104153866807714,227.38013446331024,277.21237734082274,4.958242247020436,3.0397978308845754,-88.2252644214882,1.601341731764712,119.63075073242189
1689953674011249700,122.11824975585938,195.2034781463444,1.4251118073477445,42.77921414318859,40.104158550758285,227.61347799375653,281.32806089202313,4.950489540482697,3.052407302828418,-88.22528412197211,1.2455506106081211,120.63029467773438
1689953675011263200,123.11826318359375,195.195767307654,1.4053108073511948,41.12493249335214,40.10415854254404,227.60576715506613,283.0611046365256,4.942505686098946,3.0653180219462413,-88.22531024449115,1.249965389759871,121.63030810546876
1689953676011734000,124.11873413085938,195.4397814515978,1.4366128391424378,32.87834672966392,40.10415303086137,227.84978129900992,274.2947752365596,4.931033372605925,3.083739112025443,-88.22534590227747,1.5573787308915537,122.63077905273438
1689953677011361500,125.11836157226564,195.2464641155675,1.4630433891475498,29.469672593760496,40.10414068755375,227.6564639629796,263.7303457800469,4.930324595276447,3.08487218827636,-88.22537783773798,1.8398698566642413,123.63040649414064
1689953678011374800,126.11837475585938,195.08062465582043,1.4775603781923123,30.8483288118084,40.104142474995385,227.4906245032325,266.6304318103272,4.938209626340271,3.072234157597549,-88.22540013867898,1.7985374310135445,124.63041967773438
1689953679012334600,127.11933447265623,195.277207409963,1.5059441142824863,32.550471521786655,40.104142494142565,227.68720725737512,270.0673550028362,4.948402778000654,3.055789092765443,-88.22542603208177,1.7520266301322152,125.63137939453124
1689953680011840800,128.1188408203125,195.1325773159042,1.5139687827691952,36.1889506631537,40.10414324765365,227.5425771633163,271.3307648197066,4.953955558984509,3.046778848619525,-88.2254468774366,1.5738844647173706,126.6308857421875
1689953681011854600,129.1188544921875,195.0574853075668,1.5093672072902091,31.794940428705388,40.1041457533751,227.46748515497893,275.96028025064186,4.954723166193114,3.0455303937373746,-88.2254799216414,1.7578871914345977,127.6308994140625
1689953682011520000,130.11852001953125,195.05943885911256,1.5313804051508113,32.86542585241699,40.1041405784064,227.46943870652467,270.9065020259625,4.961482726272107,3.034505921841698,-88.22551093211882,1.7254737093686614,128.63056494140625
1689953683011643000,131.11864282226563,195.00219128187743,1.526105977821985,37.22977688032579,40.10413687018102,227.4121911292896,266.73803293199046,4.975824451123571,3.0109314280450907,-88.22553312332408,1.5197685686135192,129.63068774414063
1689953684011657000,132.11865698242187,194.8512783460319,1.4754596261515684,35.135786339049496,40.10414583184561,227.261278193444,277.94937609411534,4.981858035051416,3.0009377786589444,-88.22555604217538,1.5525277575913636,130.63070190429687
1689953685011605800,133.11860571289063,194.8537193741649,1.441454700941227,27.68693513928646,40.10415434748444,227.26371922157705,278.76867667674446,4.9552301394129055,3.0447054534458324,-88.22558875994196,1.9129844476695028,131.63065063476563
1689953686011437800,134.11843774414064,194.81740661803636,1.4413189955504355,25.060223071572118,40.10416791002963,227.22740646544844,283.27630319939226,4.942647413568884,3.0650894893835736,-88.22562094503088,2.2434452409561367,132.63048266601564
1689953687011451100,135.118451171875,195.23941766750067,1.4994508281736094,29.020390176137077,40.1041779657144,227.6494175149128,282.249705638248,4.942828279205563,3.064797813082392,-88.22564333253486,2.0609324543371765,133.63049609375
1689953688011465000,136.11846484375,195.3809406803921,1.5103099431831584,32.39819382367032,40.10417640525181,227.7909405278042,271.2986909566981,4.93685843233939,3.074404958984469,-88.22566156613368,1.755537948233203,134.630509765625
1689953689011478800,137.11847875976562,194.92945422325283,1.4764373828837687,35.43139676549073,40.10417969343265,227.3394540706649,271.5520969401655,4.9328811599233005,3.080782448480026,-88.22567869108774,1.5138536825549596,135.63052368164062
1689953690011492400,138.11849243164062,194.8631316460669,1.4639715304074314,32.83239501938149,40.10417613853924,227.273131493479,266.6492278797228,4.936031240572461,3.0757328598045577,-88.22570117273128,1.616705587762709,136.63053735351562
1689953691011506400,139.11850634765625,195.0873319860548,1.502367325825,33.4000692306771,40.1041765818919,227.4973318334669,268.22463412395035,4.950005797109859,3.0531917138246696,-88.22571947549447,1.6623677057013313,137.63055126953125
1689953692011520000,140.11852001953125,195.05228027515116,1.5171490089282822,33.02518329352933,40.10418025006763,227.46228012256324,272.40062312912875,4.968363991507682,3.0232261378664176,-88.22574079444503,1.7255636361734252,138.63056494140625
1689953693011534000,141.1185341796875,194.99378335941583,1.5266037725576245,30.632198133049062,40.10418328343278,227.40378320682797,271.9881302150493,4.978354822823676,3.0067457975121674,-88.22576576967792,1.887257027474351,139.6305791015625
1689953694011547600,142.11854760742187,195.0545595213771,1.5258071850428123,29.795935821592145,40.10417828643628,227.4645593687892,268.2381893393502,4.987032567208525,2.9923307314517205,-88.22578597899673,1.960293713529342,140.63059252929688
1689953695011561500,143.1185615234375,195.15369607508185,1.4589696104724508,32.1727512387373,40.104186953758045,227.56369592249396,278.5409054562512,4.985066861821935,2.995604349034372,-88.22580025302796,1.7521371902616747,141.6306064453125
1689953696011575300,144.1185751953125,195.32572491653264,1.4103583288018904,32.45401576507006,40.10419158788421,227.73572476394477,280.80159208043176,4.962659925665699,3.032580336113217,-88.22581920323655,1.642008045465357,142.6306201171875
1689953697011588400,145.11858837890625,195.06762964464724,1.3970504643776616,28.483431122322703,40.10418689420761,227.47762949205932,277.4992762179702,4.957004220569536,3.0418162650042904,-88.22584994676185,1.817535383076095,143.63063330078126
1689953698011602700,146.11860278320313,195.27774560451508,1.4334798310638652,26.397334261539527,40.10418311196539,227.6877454519272,275.686972946819,4.960344128987789,3.036366768821777,-88.2258831044039,2.059625923513209,144.63064770507813
1689953699011615700,147.11861572265624,195.4648858960718,1.4703076495071767,30.4916107512015,40.10418299198324,227.8748857434839,275.9080365789922,4.97258354823432,3.016280804006519,-88.22590335318355,1.8778701684803647,145.63066064453125
1689953700011629600,148.11862963867188,195.39517070818687,1.4602840896410354,34.1937518640121,40.10418273344868,227.80517055559903,272.2151619203733,4.979613564515743,3.0046606764957104,-88.22591961312015,1.622237576312529,146.63067456054688
1689953701011644200,149.11864404296875,195.20026571210477,1.4935504890464375,34.35371585578353,40.10417934878415,227.61026555951685,271.4729311764192,4.983182249260178,2.9987383519485507,-88.22594270205883,1.6207159884170594,147.63068896484376
1689953702011657700,150.11865771484375,195.2168092690408,1.4907696273823614,31.20506437589113,40.10417956251591,227.62680911645293,271.7003689871097,4.993119170488429,2.98216330573793,-88.22596668764838,1.7971700038923453,148.63070263671875
1689953703011670800,151.1186708984375,195.262365703471,1.481409554218594,27.6124934886029,40.10417401024551,227.67236555088311,268.2695563586788,4.998489104708946,2.973153831017628,-88.22599727297734,2.0516564592037825,149.6307158203125
1689953704011684000,152.11868408203125,195.28692822158337,1.515806390811558,27.61936024867089,40.10417298595719,227.69692806899548,269.67363905096875,5.0102903440427164,2.953223273168007,-88.22602679228174,2.152697993163099,150.63072900390625
1689953705011698200,153.1186982421875,195.17539270501584,1.5214260663264931,26.216957520217896,40.1041745814173,227.58539255242795,268.1351964936013,5.01505976653707,2.945116732975108,-88.22605790707175,2.3075184961966877,151.6307431640625
1689953706011712000,154.1187119140625,195.21815315261483,1.5287182361641385,26.238600797540236,40.10417184131148,227.6281530000269,265.31739011071073,5.026633239082555,2.925319694074352,-88.22608779712144,2.362844432905137,152.6307568359375
1689953707011725800,155.11872583007812,195.28412994369864,1.5440887438485376,31.089348333579835,40.10417759721364,227.69412979111075,270.4768019257402,5.011656867046916,2.950903671719958,-88.22610366450807,1.919080740283048,153.63077075195312
1689953708011740000,156.1187399902344,195.41774689033628,1.5281925162238414,37.64819817696261,40.10418419148412,227.8277467377484,276.2355626912536,5.005526106405356,2.961291176308616,-88.2261149323337,1.5321253402987542,154.6307849121094
